0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,cry_type
-201.06683349609375,58.059913635253906,-27.68770980834961,-3.9242122173309326,-35.15243911743164,-1.957297921180725,-26.431947708129883,10.17906665802002,6.224678039550781,1.7110916376113892,-18.906597137451172,-19.180261611938477,-8.262191772460938,0.2230600267648697,0.4081495702266693,0.548495888710022,0.4184228479862213,0.3041464388370514,0.2142225205898285,0.10422323644161224,0.10466458648443222,0.1419529914855957,0.19911828637123108,0.2217889130115509,0.23540741205215454,27.102384045736823,12.003075471034368,15.426282784134255,21.088874057121153,21.52074594796378,18.614501025735432,22.47178115488788,0.1747643706995413,hungry
-343.58673095703125,100.63928985595703,16.605308532714844,6.735864162445068,-22.366281509399414,-9.332508087158203,-14.906904220581055,-13.707993507385254,-8.599104881286621,-4.255880832672119,-5.59661865234375,-8.328176498413086,-11.277668952941895,0.392607718706131,0.180370032787323,0.18050852417945862,0.17164231836795807,0.16617070138454437,0.17676085233688354,0.23766714334487915,0.23415134847164154,0.23759056627750397,0.3080803155899048,0.43561992049217224,0.8077445030212402,28.73653627367532,11.698113157330884,16.502615506571733,19.047877707272878,19.238226379554607,17.557073244263275,17.076098134324813,0.082275390625,hungry
-301.891845703125,35.62024688720703,-31.18106460571289,17.712804794311523,-13.807454109191895,-14.482343673706055,-20.997465133666992,7.213250637054443,-11.04692268371582,2.267843246459961,-9.962457656860352,-13.215069770812988,-13.692915916442871,0.3447503447532654,0.26116687059402466,0.20659343898296356,0.2305935025215149,0.31513407826423645,0.31101036071777344,0.25881943106651306,0.18042631447315216,0.22432130575180054,0.25487783551216125,0.40036800503730774,0.30530846118927,26.848799824971294,9.674002559437541,14.928526491039907,17.75057319833343,20.068538096946515,22.457433543964605,21.754447397252754,0.21057581018518517,hungry
-232.56858825683594,54.1853141784668,-22.27701759338379,-5.296641826629639,-21.087493896484375,-2.2962608337402344,-13.7078857421875,-9.108394622802734,-13.498255729675293,-15.985335350036621,-18.927263259887695,-19.552101135253906,-16.018089294433594,0.21174369752407074,0.3049323260784149,0.3740732669830322,0.47586673498153687,0.44572752714157104,0.3882380723953247,0.32500502467155457,0.32075414061546326,0.3746294677257538,0.28244686126708984,0.24135896563529968,0.22928263247013092,12.987083987410594,17.860557808646558,16.727976833131702,16.65439905342998,20.832576919718324,17.64836579275672,17.958147690133096,0.18182262073863636,hungry
-150.36386108398438,30.223600387573242,-3.751312494277954,16.648778915405273,-5.511743545532227,-7.34770393371582,-13.304902076721191,-9.960063934326172,-22.35407066345215,-10.409046173095703,-16.357614517211914,-8.513063430786133,-1.806007981300354,0.32484304904937744,0.28278183937072754,0.33943119645118713,0.4241253137588501,0.3266020119190216,0.32814130187034607,0.5467024445533752,0.5305604338645935,0.5203039646148682,0.4443725347518921,0.39487385749816895,0.39485976099967957,16.376670545852082,13.868844441948998,14.517378431275764,17.872894895942164,18.0483909788491,18.230162678234684,17.800017958205363,0.2354669744318182,hungry
-188.44497680664062,37.591064453125,-31.28510093688965,-3.0806918144226074,-13.648063659667969,-3.382936477661133,-17.857967376708984,-9.217226028442383,-20.01902961730957,-14.515470504760742,-13.333704948425293,-9.092233657836914,-9.453003883361816,0.4072667062282562,0.41930481791496277,0.44521600008010864,0.4699397087097168,0.45478489995002747,0.5221444964408875,0.6294748187065125,0.5004088878631592,0.5505893230438232,0.4889273941516876,0.43512359261512756,0.4533214569091797,14.032028493379878,14.410565284138201,16.116567573727558,16.570312623924636,16.478154672530707,17.120215365931802,17.232683997137787,0.25783025568181817,hungry
-78.65792846679688,-15.432875633239746,-15.252157211303711,1.4002097845077515,-4.997116565704346,-8.173571586608887,1.7345315217971802,-5.401607990264893,-13.066015243530273,-3.158515453338623,-11.705565452575684,11.836671829223633,7.783019542694092,0.23242661356925964,0.15350255370140076,0.1693914234638214,0.21380199491977692,0.20554238557815552,0.14311254024505615,0.19982901215553284,0.2736329138278961,0.510689377784729,0.5861700177192688,0.38994985818862915,0.29704728722572327,13.716383715812237,11.16743007038663,12.796728155720121,19.615375647279972,22.49036240355889,21.707611025637163,20.900491334587848,0.34689719460227275,hungry
-258.2344055175781,33.81278610229492,-88.59308624267578,-34.61932373046875,-18.699548721313477,4.698409557342529,-9.691229820251465,-11.60660457611084,-1.833146333694458,10.843145370483398,5.988445281982422,2.7261922359466553,-11.529897689819336,0.26863449811935425,0.21118421852588654,0.19724057614803314,0.16923794150352478,0.1351870894432068,0.15252670645713806,0.16008371114730835,0.15837211906909943,0.1801861971616745,0.2669106721878052,0.477539986371994,0.5113964676856995,23.718390439001716,9.970182236221673,13.182915450379303,22.032925055243673,24.173935240506434,20.194006568267326,18.63833024961135,0.22824845224056603,hungry
-290.3543395996094,18.578432083129883,-59.3922004699707,-12.38570785522461,-27.87881851196289,20.110536575317383,-20.034025192260742,-4.923243045806885,-13.517807006835938,-0.6094461679458618,3.467545509338379,6.724949836730957,-2.0472443103790283,0.24103161692619324,0.19899453222751617,0.2505229115486145,0.27550625801086426,0.21644537150859833,0.19105538725852966,0.20710982382297516,0.21714931726455688,0.2836320400238037,0.48978427052497864,0.6086990237236023,0.4632764756679535,24.754127912615154,10.982591415929424,14.22639418154759,19.046068574344623,21.02311008787704,18.372022863206432,22.015738832605823,0.22526809404481132,hungry
-303.32452392578125,30.390546798706055,-21.285497665405273,-1.5240098237991333,-23.507116317749023,-35.27772903442383,-15.593790054321289,-12.211845397949219,-2.750109910964966,7.220872402191162,4.4050517082214355,-4.578917503356934,-8.38076114654541,0.3932362496852875,0.3624406158924103,0.28694796562194824,0.27873942255973816,0.2290264070034027,0.2523992359638214,0.26237913966178894,0.3386251628398895,0.309999942779541,0.26797810196876526,0.2574129104614258,0.2784811556339264,11.260266201664752,11.667702908025905,15.24346232390764,23.289087887946664,18.73746736032155,19.457851422169274,17.325560938317903,0.20336026278409092,hungry
-319.77191162109375,36.92124557495117,-11.893105506896973,-5.027633190155029,-28.009244918823242,-31.907772064208984,-30.928115844726562,-18.568470001220703,-14.611682891845703,6.663084506988525,7.239923477172852,4.150191783905029,-1.3168613910675049,0.2744622528553009,0.2458808571100235,0.16442671418190002,0.14061297476291656,0.15896807610988617,0.23767557740211487,0.3995382785797119,0.42222848534584045,0.3379659354686737,0.3222891688346863,0.3264162242412567,0.2821901738643646,10.671064391759433,11.583261814776034,16.55262717956542,25.322170175229008,19.411424593073658,18.718517182055695,17.27132696973895,0.1538973721590909,hungry
-246.91090393066406,67.5384521484375,-37.204376220703125,-20.436555862426758,-41.74733352661133,-28.325786590576172,-11.92088508605957,-14.536534309387207,-11.537712097167969,-17.49367904663086,-14.621420860290527,-3.358478546142578,0.1117890253663063,0.11447349935770035,0.1109267920255661,0.15268364548683167,0.24349336326122284,0.2748734652996063,0.3189675211906433,0.4713497459888458,0.5119780898094177,0.34268924593925476,0.2219696342945099,0.22209972143173218,0.16036735475063324,10.49008307031822,13.022077661614983,16.398270062742554,19.91458208891356,21.643245934324046,17.51663923013142,15.52003612054403,0.15593039772727274,hungry
-212.37770080566406,55.99617385864258,-36.74091339111328,-22.239402770996094,-37.29193878173828,-24.696033477783203,-4.224684238433838,-18.294498443603516,-7.6417555809021,-14.374062538146973,-14.576018333435059,3.2395901679992676,5.142114639282227,0.14205774664878845,0.13392837345600128,0.12279782444238663,0.2133415788412094,0.23944427073001862,0.20771196484565735,0.30056676268577576,0.4843752384185791,0.49818506836891174,0.24408890306949615,0.15353411436080933,0.12550394237041473,10.886115830577408,11.562495676877377,15.363124191186971,20.423532054550602,22.019647545730518,18.955681678412468,15.437128132789981,0.17726828835227273,hungry
-183.2222137451172,37.098350524902344,-43.09933090209961,-18.757577896118164,-32.68417739868164,-16.359821319580078,-4.538324356079102,-12.827963829040527,-16.631624221801758,-15.558676719665527,-7.6191582679748535,5.028350353240967,9.158358573913574,0.12462643533945084,0.0955754816532135,0.10709231346845627,0.1733020842075348,0.22491943836212158,0.32596179842948914,0.4058014750480652,0.3365282118320465,0.3909818232059479,0.3838300406932831,0.30770444869995117,0.20347881317138672,10.806028029045963,12.029299042880274,15.089280186296214,21.156905562370063,23.343012311270204,19.907458983210248,16.121541651569814,0.19092240767045454,hungry
-240.3492431640625,51.19982147216797,-29.558250427246094,-14.567861557006836,-39.17692184448242,-18.706098556518555,-5.853694438934326,-21.106876373291016,-17.89274024963379,-14.247945785522461,-16.418819427490234,10.029685974121094,7.630546569824219,0.1817992925643921,0.1358405351638794,0.14005717635154724,0.10664475709199905,0.15201930701732635,0.2462615817785263,0.4186181426048279,0.5779742002487183,0.4334683120250702,0.38232359290122986,0.22133700549602509,0.24443601071834564,11.542220402954714,14.462239003189,16.070010435787662,21.69747862104699,23.59395160893414,19.109917976524468,16.312718037089095,0.19609818892045455,hungry
-174.31893920898438,37.101463317871094,-34.744869232177734,-31.389850616455078,-34.07286071777344,4.759902000427246,-4.156147480010986,-4.506362438201904,-11.348664283752441,-7.34626579284668,4.4424824714660645,-1.6758400201797485,-7.299610614776611,0.2800212800502777,0.22173693776130676,0.2644392251968384,0.2010820508003235,0.16348396241664886,0.1836816817522049,0.3955523371696472,0.3874050974845886,0.2910299003124237,0.3368088901042938,0.4501318037509918,0.4120892584323883,13.028555489870266,13.432914442371464,12.734713516290176,20.83413356283468,22.796802116010483,17.705929257029986,18.423938388447006,0.20881569602272726,hungry
-123.3947525024414,-7.680767059326172,-45.796546936035156,-14.830528259277344,-35.80921173095703,-6.582898139953613,-14.554726600646973,5.863020420074463,-17.312841415405273,-2.7078046798706055,9.897451400756836,16.990097045898438,-2.4687345027923584,0.2507767081260681,0.2805091440677643,0.26775267720222473,0.2157883495092392,0.22380390763282776,0.28411999344825745,0.33124709129333496,0.37587180733680725,0.44692376255989075,0.5132226943969727,0.4394877552986145,0.3052542805671692,11.623651178199164,10.299590928031256,14.890719592831257,21.534394770644735,21.377735912689108,19.024468545263034,20.810242876262357,0.30143821022727274,tired
-376.6588134765625,7.211593151092529,-41.922019958496094,-9.278085708618164,-33.27226257324219,-1.9660062789916992,-11.632720947265625,-2.8243422508239746,-15.101895332336426,0.5367745757102966,-1.567306637763977,4.364758491516113,2.658691167831421,0.23821194469928741,0.22266420722007751,0.2689210772514343,0.2311486154794693,0.2309570610523224,0.2558487057685852,0.4619807302951813,0.3715691566467285,0.45654019713401794,0.4581548869609833,0.28372934460639954,0.2599516212940216,21.871172838279744,10.605835659949847,13.508044506349547,18.11842399986824,19.60336127973771,18.226853056886515,19.742932530053544,0.32238188244047616,tired
-382.32049560546875,36.94552993774414,-46.82029724121094,-1.5562856197357178,-34.90359115600586,6.1559367179870605,-14.197092056274414,-6.004793167114258,-15.374979019165039,-4.293144226074219,2.2974486351013184,8.407510757446289,-0.888920783996582,0.21678853034973145,0.20407162606716156,0.2253948152065277,0.19449159502983093,0.21612215042114258,0.2499925196170807,0.34303662180900574,0.2965799868106842,0.40033501386642456,0.4893627464771271,0.4430270195007324,0.39529332518577576,24.448063718431513,12.433916593434661,13.748409571254854,19.357228509649836,21.589901464622873,18.888045055892096,20.66569834483123,0.2539667038690476,tired
-334.9870910644531,38.42030334472656,-21.979568481445312,7.98470401763916,-24.555036544799805,-1.1207644939422607,-18.437057495117188,-9.337017059326172,-26.078405380249023,-8.989751815795898,-5.470839023590088,3.8027641773223877,-2.4196317195892334,0.30797991156578064,0.28215792775154114,0.2104330062866211,0.23638375103473663,0.2059217095375061,0.22447293996810913,0.3114524781703949,0.4228876233100891,0.5227763056755066,0.4876346290111542,0.32889488339424133,0.30709534883499146,25.426314451892505,11.97458521529809,14.318331887166456,19.278070125183163,20.3413633899506,19.97944273084636,20.979640571753446,0.24175666360294118,tired
-217.48272705078125,15.069838523864746,-17.407987594604492,-11.459912300109863,-6.557858943939209,2.320047378540039,-2.487231969833374,-2.6899573802948,-19.658035278320312,-1.6195883750915527,-16.33465576171875,-8.144037246704102,-11.237908363342285,0.23135140538215637,0.28231263160705566,0.2757205665111542,0.2624942660331726,0.315670371055603,0.41540712118148804,0.5947097539901733,0.5339499711990356,0.49631986021995544,0.5960862040519714,0.4109574258327484,0.2877657413482666,12.870456430223596,15.5305266794718,16.576636437773303,18.41128306590261,19.131387386468862,16.730069141035575,17.664411974881098,0.255517578125,tired
-335.8409729003906,55.37655258178711,-22.734880447387695,-12.67388916015625,-11.152647018432617,0.42498835921287537,-14.749119758605957,-18.425691604614258,-20.41056251525879,-14.131044387817383,-15.214210510253906,-8.243156433105469,-8.337120056152344,0.3809027671813965,0.37780532240867615,0.3991667628288269,0.2260110229253769,0.26417896151542664,0.3104665279388428,0.3364216983318329,0.38917145133018494,0.6196404695510864,0.49768567085266113,0.7905219793319702,0.45991870760917664,12.920204898172251,15.02622197993276,15.716925895256962,15.32940630795686,16.239501888238145,15.476514576108684,16.816061305732774,0.15945046164772728,tired
-266.75018310546875,70.53905487060547,-39.41997528076172,-7.518706798553467,-27.414031982421875,-22.147655487060547,-18.707157135009766,-12.1245698928833,-14.17251968383789,-8.036514282226562,-16.192710876464844,-8.900592803955078,-10.753066062927246,0.4122024476528168,0.5107219815254211,0.5024467706680298,0.38435474038124084,0.4329774081707001,0.5213738679885864,0.5254728198051453,0.4997669458389282,0.36249908804893494,0.40110528469085693,0.5036322474479675,0.48572880029678345,15.152412856236186,14.501619965049663,16.091407994364396,17.130581399642832,17.77694919938769,17.524760081296918,16.54247814329449,0.1851873224431818,tired
-237.16796875,-3.810495615005493,-17.351743698120117,-3.2794296741485596,-12.6073637008667,1.7762314081192017,-19.177183151245117,-15.476616859436035,-7.1554789543151855,-4.186784267425537,-4.115215301513672,1.4143246412277222,-6.405826568603516,0.3965025246143341,0.3884056806564331,0.3824428617954254,0.39054834842681885,0.3433838486671448,0.3106822371482849,0.3249635398387909,0.24374760687351227,0.23724707961082458,0.26132574677467346,0.29109275341033936,0.3376462459564209,10.659833158638115,12.43915975710494,15.571970020581801,17.017150632012118,18.334826044593513,19.038726273591237,16.450783695730788,0.34026988636363636,tired
